2.739691747798039465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046260411031191554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313361053708092746e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.480789650105561156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.764800110603784486e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233711531183969605e-03,2.926719037359868172e-03,1.559593186313678204e-03,6.535318720895027730e-04,6.088874876152740046e-05,9.214522279462394796e-04,2.185950045356085513e-03,1.164851409664109010e-03,4.881192923542108475e-04,4.547746518128457021e-05,5.914200668268196305e-04,1.403018716212830596e-03,7.476421214828904470e-04,3.132919274035658817e-04,2.918901781438733970e-05,1.567435581908978304e-03,3.718408591841373956e-03,1.981469567026627500e-03,8.303149353249589422e-04,7.735940609645036074e-05,3.946880145792056212e-03,9.363136332025392625e-03,4.989438152261319558e-03,2.090773981918576593e-03,1.947948021190675427e-04
1.439931737703277134e-03,1.434598102118701769e-03,2.326833156763129327e-03,7.161820348207705023e-04,1.014986285122345631e-04,1.075476944374389359e-03,1.071493281850181833e-03,1.737898643373259056e-03,5.349123477571375573e-04,7.580875675720643604e-05,6.902784832701223863e-04,6.877216302018590924e-04,1.115443753489973574e-03,3.433253367481950945e-04,4.865669497303658062e-05,1.829439203693056324e-03,1.822662797714118786e-03,2.956251109670677505e-03,9.099122251250600039e-04,1.289544255879326244e-04,4.606618194921810287e-03,4.589554870261589384e-03,7.443986180615170048e-03,2.291203885639569830e-03,3.247136073338077224e-04
1.061080505196300644e-03,1.094472446279621961e-03,1.209070396768106240e-03,1.141207281020538422e-03,1.668829078608206516e-04,7.925150821968397589e-04,8.174553358371274480e-04,9.030479027594351610e-04,8.523613219661450901e-04,1.246439085374565501e-04,5.086637252142640940e-04,5.246712468494252237e-04,5.796075312424818580e-04,5.470751219749884348e-04,8.000079274981083044e-05,1.348107152340967830e-03,1.390531751025537522e-03,1.536128919139149009e-03,1.449908551060183999e-03,2.120254218119013430e-04,3.394600336617735210e-03,3.501427569694448398e-03,3.868048424001768824e-03,3.650941282335827456e-03,5.338904752521913058e-04
2.907534714340438069e-04,1.807575664110036074e-04,3.037226903902677717e-04,2.492585803294678892e-04,2.772993902916026958e-04,2.171621382016990730e-04,1.350068132440293165e-04,2.268487751503433885e-04,1.861698366058761546e-04,2.071133604037203298e-04,1.393822082060201752e-04,8.665206517414621406e-05,1.455994284782669999e-04,1.194902718418618153e-04,1.329325533497347877e-04,3.694034830426797217e-04,2.296532326482997050e-04,3.858809291455341786e-04,3.166840529808301915e-04,3.523100175351355002e-04,9.301761997975694458e-04,5.782781728437080913e-04,9.716672222212848365e-04,7.974260732787048864e-04,8.871340101132309253e-04
8.092693912673930984e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.544780215254951058e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.477121595704906115e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.764800110603784486e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.285579168245676696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.644223773142574088e-03,8.645148256837794157e-03,4.606835895050059339e-03,1.930448345967347625e-03,1.798574627414869565e-04,2.947182224830334919e-03,6.991564969569306377e-03,3.725672655632143379e-03,1.561205734158822899e-03,1.454555895006660372e-04,2.016094162262333303e-03,4.782755949553805890e-03,2.548640130982326567e-03,1.067982067823879631e-03,9.950255616705251346e-05,3.946880145792056212e-03,9.363136332025392625e-03,4.989438152261319558e-03,2.090773981918576593e-03,1.947948021190675427e-04,1.479530282828495080e-02,3.509871907372872496e-02,1.870344314468423350e-02,7.837490135332390168e-03,7.302091728830748278e-04
4.253371503470440400e-03,4.237616636061578013e-03,6.873163208481128036e-03,2.115508797009278772e-03,2.998137778696787826e-04,3.439816452275125391e-03,3.427075065337210381e-03,5.558512785543182413e-03,1.710869120872184719e-03,2.424675025196862985e-04,2.353093001938503723e-03,2.344376935585960713e-03,3.802440542487763291e-03,1.170363073557106589e-03,1.658659964252494790e-04,4.606618194921810287e-03,4.589554870261589384e-03,7.443986180615170048e-03,2.291203885639569830e-03,3.247136073338077224e-04,1.726840154515967007e-02,1.720443784566033987e-02,2.790457924322597288e-02,8.588823089933927263e-03,1.217223724943992339e-03
3.134294123475998232e-03,3.232929584401320142e-03,3.571437059582951642e-03,3.370978221778723593e-03,4.929504546122917422e-04,2.534788339886405537e-03,2.614557502065591784e-03,2.888317643026197014e-03,2.726201164905177332e-03,3.986623511603276898e-04,1.733985748000298806e-03,1.788553850658855440e-03,1.975826363841362392e-03,1.864926507567584574e-03,2.727150130441572057e-04,3.394600336617735210e-03,3.501427569694448398e-03,3.868048424001768824e-03,3.650941282335827456e-03,5.338904752521913058e-04,1.272502282969083763e-02,1.312547615112317004e-02,1.449979367845533225e-02,1.368594431174588108e-02,2.001345611397572187e-03
8.588480256051613838e-04,5.339343955537279160e-04,8.971574154785020693e-04,7.362775017792731053e-04,8.191064157508543171e-04,6.945736026279777714e-04,4.318071715021193986e-04,7.255554412600884878e-04,5.954475084045460350e-04,6.624334890015983607e-04,4.751405507680810255e-04,2.953885614380530019e-04,4.963344570953180527e-04,4.073308516568454338e-04,4.531542972847823949e-04,9.301761997975694458e-04,5.782781728437080913e-04,9.716672222212848365e-04,7.974260732787048864e-04,8.871340101132309253e-04,3.486865081104846380e-03,2.167737648515039289e-03,3.642398621201955143e-03,2.989237017979156415e-03,3.325516824444148083e-03
